x,y,archetype,score
5714.878998954454,8757.198988522381,archetype_0,-0.21398249791232105
7932.772500016843,7894.13092943986,archetype_0,0.9829551798653025
7872.130804488294,6857.793575063243,archetype_0,0.3314790196509967
6484.88547950154,8895.064453923922,archetype_0,0.8972476517869794
6677.720507568812,8777.497593931463,archetype_0,-1.0788012430797638
6112.892165265,6970.313758037646,archetype_0,1.273032962186525
5205.262212517874,6605.057259477616,archetype_0,1.206039128035627
6481.767113416254,6714.770735612986,archetype_0,1.3875004033313674
7801.621210785619,6562.961572412991,archetype_0,0.5601366059478253
6537.76989095341,7737.915421528525,archetype_0,0.3748336047175427
6024.568041754463,7104.340561660234,archetype_0,0.7466020572513495
6262.023078812923,7332.818965887265,archetype_0,0.2596156619924014
7262.630627866634,6529.883381718781,archetype_0,1.4944234486882104
7319.402352535815,7888.544336481013,archetype_0,-0.9801229036639493
5570.176498559095,6171.626665677273,archetype_0,2.1360647640093027
5276.269792754349,6096.946091440626,archetype_0,-1.132026347942902
7367.29337003319,8421.081833797729,archetype_0,1.0146139048892087
5573.773339076805,8598.044080007763,archetype_0,-1.5358590270648147
7877.567525826456,6477.552409806562,archetype_0,1.3905807819998495
6316.328005883002,8025.931037426841,archetype_0,1.5221607969050563
5909.199527839868,6572.2511415016,archetype_0,-1.433051194103082
6638.880778261054,7730.684667496526,archetype_0,0.17879420608571683
6157.398748884192,8931.091263797356,archetype_0,1.0202684823224304
7378.880862881781,8543.588223935933,archetype_0,1.1215768044368006
7110.261743348366,8112.921714930867,archetype_0,0.5985152154301847
6102.635862327619,7581.0831121768815,archetype_0,-0.3898134914267827
6661.403203388083,7322.361306609671,archetype_0,0.6661344478921596
7374.32738789662,7902.375059065167,archetype_0,-1.7320278186572435
5204.029117991971,6343.292496110993,archetype_0,-0.19233995911046176
7442.189579955671,6780.673507402207,archetype_0,-0.7046147034709644
7224.217971120375,7734.046875882261,archetype_0,1.5677146204613739
5908.832861586843,6856.521733046693,archetype_0,1.5138664746712722
7055.695383732673,6094.638462184848,archetype_0,0.9239745540482871
6473.778151659983,6492.57137650022,archetype_0,1.4431421139293537
6656.206207516543,8508.20313978206,archetype_0,-0.6968125042189101
6113.86142713809,6576.463229054127,archetype_0,-0.6849286501959619
5057.793424389176,6262.985162867133,archetype_0,-1.1667444141468581
7008.718444695451,8592.103669467686,archetype_0,1.216791511817114
7593.600455486176,6779.822505141196,archetype_0,-1.2130478295475136
7785.783204050147,7838.918282929983,archetype_0,0.7309111518769156
7374.021507019075,6132.493634503014,archetype_0,-0.8039444359000271
6842.859825114647,6497.504362913114,archetype_0,-1.035221275696434
5788.559964809451,6878.991832835199,archetype_0,1.7250700078627426
7020.251941402329,8404.312419443917,archetype_0,-1.3736589710996139
5773.384976533249,7159.374986466433,archetype_0,1.0510786748525986
7569.414513917278,7858.621872376174,archetype_0,-1.6728465227575195
6215.62281955865,6014.911955896656,archetype_0,0.802392191086098
7708.537690117213,7799.599164392275,archetype_0,-0.081778223363742
7753.999068535113,7371.610853729055,archetype_0,-0.9491962666231988
7598.985862825735,7695.559342911849,archetype_0,-0.6733224732221905
5633.944800697464,6715.991097260873,archetype_0,1.4809736293625229
6416.509816167641,8746.242703529286,archetype_0,0.10004085674014669
7495.344412262002,7462.549328981919,archetype_0,-1.0523761368460627
7431.360945785202,7680.967381683671,archetype_0,1.0251010092985195
6951.564218428955,8149.088478068791,archetype_0,-1.3977411574321907
7512.205896024145,6398.681014698426,archetype_0,0.8625316788947985
7721.691102612898,6533.705413067088,archetype_0,-1.5766214845721542
7550.131122423651,7699.486358051214,archetype_0,-0.5100136950506833
6752.401361761944,7704.539085938262,archetype_0,1.553889414969285
5815.059451318572,7318.24785305771,archetype_0,0.9578420208858794
5606.347800003205,6345.798195483905,archetype_0,0.5119240295290033
7431.823195261479,7657.9048988428,archetype_0,0.7953112073432531
7791.080485982799,8173.246795236727,archetype_0,0.42764048382084335
6787.993372879963,8202.170094608127,archetype_0,-0.8269635264221455
5032.495680483432,6636.591076772862,archetype_0,-0.25411335421118586
6811.602498656986,6317.392312446507,archetype_0,-0.8760083881111705
5735.804300984086,8993.647975950544,archetype_0,-0.5058044944807936
5678.406362677115,8928.294328697526,archetype_0,-0.08954747582834885
6593.740522422414,6037.967729678396,archetype_0,1.037699261847889
6957.654052492181,8039.850690150663,archetype_0,-0.053956340959449164
5264.6768887891085,7825.863702271761,archetype_0,-0.7687176696729715
5014.451547261876,8947.632432565228,archetype_0,-1.2105489746273148
5309.164927787453,6802.21614217139,archetype_0,-0.9236024130797951
5156.341105361593,8860.480858167719,archetype_0,1.3566696546033297
7696.155466648619,7364.013104100427,archetype_0,-0.9516663084895228
6702.061655604255,7751.812455439016,archetype_0,1.1482678438705687
6550.193039119132,8527.551256723524,archetype_0,-1.3258902327308906
7550.1339237966495,7054.170978476332,archetype_0,-1.0621526345450674
5921.559552688845,7922.944472937228,archetype_0,1.4821847209880283
6759.745179025991,6345.191540832691,archetype_0,-0.95018159061928
5528.348272678388,8174.397315197809,archetype_0,-0.7330355092284743
7887.988689986058,6898.813863457012,archetype_0,0.623359063295078
5117.325063009997,8654.271699545017,archetype_0,-1.4399488972541281
6580.144921454528,8957.357647847122,archetype_0,0.5162795524168676
7853.598879386462,7246.156864263621,archetype_0,1.3976567955040864
7166.47422591024,8758.158543703463,archetype_0,0.7485786228346115
7152.686306421367,7983.25911295323,archetype_0,0.7064975106734122
6686.261913573407,6210.946073140044,archetype_0,0.8500067839880658
5867.967212180827,6586.944587121921,archetype_0,-1.566023547211339
5113.959201134477,8638.337792470242,archetype_0,-1.616961546835555
6892.576044273538,8905.99877507468,archetype_0,0.28319792883351563
6059.506623195525,6279.831498376728,archetype_0,0.7720981939747548
5144.557484171937,8664.342566589135,archetype_0,-0.2599047232156923
5151.045400261408,8151.522162381263,archetype_0,-1.2109467561038074
6892.143924868895,8444.938618464093,archetype_0,0.39225452472405486
7791.751125521115,7172.193719561588,archetype_0,1.2623462454931182
6866.448301855628,8642.991604683437,archetype_0,0.8572082359902321
7641.84752676357,6630.5737691563045,archetype_0,-1.1778819525347952
5991.825642389225,8528.486885501046,archetype_0,-0.6637143125621818
6830.5933622602415,7873.587373448381,archetype_0,0.7009276133882701
5650.704684640301,8917.41178963706,archetype_0,1.3118836485224403
5917.218402591947,8324.56980613415,archetype_0,0.19856815862934474
7872.576747890618,6491.913257093724,archetype_0,1.0143949915613926
6647.76058961896,8145.214336192488,archetype_0,-1.3613732791537079
5587.14395233038,6361.316566652949,archetype_0,-0.6692523796846852
5184.6389566480575,6020.718624876254,archetype_0,-0.10605763967031384
7524.795653264221,8114.295129901937,archetype_0,1.5096848717673945
6720.95189951703,8398.442612925806,archetype_0,-0.6339981196893233
7922.074651742298,7733.667774956924,archetype_0,-0.9238650373360475
5706.205185610168,8669.322949467038,archetype_0,-1.8738428299763235
6119.072721968945,7897.996249807215,archetype_0,1.6615057991587794
7570.807341952497,7701.839004995024,archetype_0,-1.2855816491548697
6725.762959415639,7917.658937304563,archetype_0,-1.1369740829224035
6207.117309830896,7145.464396721053,archetype_0,0.8790790588796048
5931.225633336879,8667.872470228618,archetype_0,-1.3229018831937267
5306.632974878274,6706.587065565337,archetype_0,0.3966983540001452
5763.194194354834,6344.856919715539,archetype_0,0.2895473337077384
5793.862167044354,6442.141708346129,archetype_0,-1.271767962772718
7770.561422821326,7395.4914615776115,archetype_0,-1.2265067956594848
6785.3012296890165,8572.334214820605,archetype_0,0.27972697168238136
5422.240040516652,7817.910973072647,archetype_0,0.3812272323613247
5367.976805678548,7405.419337957352,archetype_0,-0.6556521187706865
6751.810331222282,6390.390459626194,archetype_0,-1.5734753718450891
6523.448154288966,7664.051058736717,archetype_0,0.4316896410219946
5227.73272680596,6458.14119961016,archetype_0,1.0130899050179145
7561.389656223691,6856.10416630486,archetype_0,-1.2640573205097911
7031.020655401563,7943.613471481343,archetype_0,1.994640967172911
6105.102923037573,6598.72455550106,archetype_0,0.08617264425838349
6696.570189173604,6413.194205271335,archetype_0,-1.323415178358281
6359.6783490081325,6222.943201760165,archetype_0,-0.5082491209695607
6622.93343082164,8861.083240392754,archetype_0,-0.8332203235832141
6818.405222292475,6120.279656886594,archetype_0,1.4432516501509702
6494.7489295371815,6536.182713550741,archetype_0,1.6054761201072705
7286.752223039775,6816.3643729222695,archetype_0,-1.23930162022264
5245.500481708762,7682.8427159586045,archetype_0,-0.7624212360210918
6726.393987668445,7534.849854381431,archetype_0,1.2251171031048202
6867.865927155844,8587.350769737319,archetype_0,1.4618753392045176
6185.328125683684,8454.596509940582,archetype_0,1.0443121874260863
7849.137372309297,6715.460436863755,archetype_0,-0.9446375566671183
5107.236216012158,6006.812089953812,archetype_0,-0.4426527771862752
5277.137665113938,6054.135802912335,archetype_0,0.023180405605362157
7979.161775369812,7290.459241771723,archetype_0,0.5973691399842014
6966.453332314359,8946.416061670647,archetype_0,-0.736728069157364
6153.456481896132,8466.237359974504,archetype_0,0.553279955838554
6821.195023323046,8243.746516684485,archetype_0,-1.7089462127607862
7229.586461520741,8601.83557080596,archetype_0,-0.2869915602467734
5808.133329195036,8151.529537773048,archetype_0,0.6877902619619217
5493.872380654797,7964.943153232637,archetype_0,1.2026519622937846
6833.559245861541,8069.596076653503,archetype_0,-1.4051117895713843
5099.274438040535,7325.3185535137245,archetype_0,-0.8132765214265439
7404.57323109122,6058.623002913487,archetype_0,-0.758745028571031
5346.335078236421,6601.464507602155,archetype_0,0.7338722652269676
6773.983222362316,7235.286580236994,archetype_0,1.7692586459492667
5708.828737526173,6226.766195010749,archetype_0,1.4418079745066583
6574.600218251231,6133.313396467871,archetype_0,1.003995908948479
6179.036646772969,8679.676331812536,archetype_0,0.47895942173360295
6111.857699073085,7924.374929241884,archetype_0,1.5960148702287869
6159.797058303249,8446.314442403362,archetype_0,0.5292445169221082
7305.415107797749,7883.094320359929,archetype_0,-0.8999285159598888
7321.802730562156,6608.9570626099685,archetype_0,-0.13012929412095442
5955.887534417798,6542.833916252384,archetype_0,-1.0357563223402109
5112.381425859686,6439.462821723886,archetype_0,0.17474811221943987
7621.7992985449055,6498.696169176662,archetype_0,-1.117598886519173
5793.78587922857,8498.866651671797,archetype_0,-0.6088623103347212
7299.05432250917,8234.253016565937,archetype_0,0.3965506227498356
7342.663414634985,7840.019241996035,archetype_0,-0.23600020016971915
6290.465671266302,6476.742572161242,archetype_0,-1.2662314704174193
5452.694468647458,8873.82534641584,archetype_0,-1.1525622474483863
6839.975720665341,6091.74223028467,archetype_0,0.8939443025448167
6454.268208254877,7008.273337911097,archetype_0,0.05542018965310943
7540.303419872836,8022.783005560113,archetype_0,0.6524961991529618
6682.79929059414,8059.065911752914,archetype_0,-0.9815697066472825
6075.281077917453,7491.444475439791,archetype_0,0.9433721028143968
5649.33976485932,7340.818295637049,archetype_0,1.574769289880756
7201.656248766903,6589.776762207199,archetype_0,1.180668535989077
5679.5445710966005,7075.211625060319,archetype_0,1.1073613120954904
6463.502244356705,6077.290694181622,archetype_0,-0.7518762241808563
5091.494023232952,7053.169605108352,archetype_0,-0.8924659185349403
6256.383746907331,6333.954680121973,archetype_0,-0.5794994206929092
6693.003794486151,7315.380586634183,archetype_0,1.4113461844165582
5201.260439044954,7339.222023819248,archetype_0,0.04596206657466355
7166.21541559865,6087.753882081881,archetype_0,0.056425381138311415
6587.318396983367,8268.832733064668,archetype_0,-1.6382392202779668
5055.749827236645,7474.68287563458,archetype_0,-1.1058863746524388
5752.116791260485,7154.433597546088,archetype_0,1.6060469650667903
7193.850355380288,7958.374038217079,archetype_0,1.7880473434146422
5672.8076563708655,8199.428560696051,archetype_0,-1.1789121063790826
7650.217402627438,7365.488749299856,archetype_0,-1.6554194695352404
7266.321755747978,8450.936880850928,archetype_0,0.9023092431669384
5695.1915949687145,6575.972841275241,archetype_0,0.0032920381447912035
6239.007394827928,6025.407318492338,archetype_0,0.6106742537435655
7637.450394041939,7601.580657385818,archetype_0,-1.48304606254486
5449.787337436519,8620.013848409433,archetype_0,-1.0455840926678097
5488.928746858903,7456.681975301797,archetype_0,1.3164469946892607
6963.115406847865,8746.574814115222,archetype_0,1.756988927269346
6973.351462517656,7717.13293451007,archetype_0,0.7314350526110714
7099.723215596863,7389.643656042627,archetype_0,-1.2963698640961883
5972.501004725255,6958.052373938544,archetype_0,0.9786772636326416
7109.727186824923,8713.382745897314,archetype_0,0.8130156494843243
5896.431776877802,6201.377680181276,archetype_0,0.5219368787727531
7727.978112949633,8201.351033502664,archetype_0,0.21925086001865415
6492.933145671896,6255.472174942032,archetype_0,-1.334921605678549
6294.341945345879,6668.384839569807,archetype_0,-1.3710488793568492
7804.401079997009,6643.944093664487,archetype_0,-0.3318239915153434
5883.606612509753,6151.00037984618,archetype_0,0.8740642251137647
5755.748161787651,8312.574106166634,archetype_0,0.07916260924778441
7249.829971904426,6520.275997417388,archetype_0,1.4024765337015688
6292.4557432516085,7437.964333669469,archetype_0,0.037419755988478555
5748.572541782809,7099.43838284049,archetype_0,0.650301776618095
7552.5031219551,7790.50372673291,archetype_0,-1.2886872308328825
5111.764613617543,7409.879748054853,archetype_0,0.5612095556626873
5437.684220130184,8632.214276598705,archetype_0,-0.5423860904984568
7487.003200071169,6775.127072983816,archetype_0,-0.7835022295761921
5634.557811215607,6443.302594242894,archetype_0,0.7118191933325243
7435.976873859456,7190.728971598594,archetype_0,-1.4104750871115432
6951.646308144304,6240.198101278191,archetype_0,0.9445823887639839
5827.234670789574,7732.802835397737,archetype_0,-0.3288264097790067
5253.503031908854,7889.995824275789,archetype_0,-0.893428559358486
6517.1496762632605,8785.6927779045,archetype_0,-1.7074099286359354
7752.654754994548,6196.359664431113,archetype_0,0.4035095767430298
6655.90229098324,6395.107652804119,archetype_0,-1.0789987338921758
6573.771811914455,8795.783449412284,archetype_0,-0.5217218786226782
5556.637150832323,8854.211677563222,archetype_0,1.5183842580884621
