X_pca_0,X_pca_1,weights_archetype_0,weights_archetype_1,weights_archetype_2,weights_archetype_3
-4.298459,1.75141,0.0014130907,3.1374908e-05,0.00031463648,1.8905229e-06
-4.626855,3.5057378,0.0017398025,8.014648e-06,9.417602e-05,9.651322e-07
-4.4090095,0.6383291,0.0010685684,5.7037985e-05,0.0005471298,1.6052081e-06
-2.263515,2.0183644,0.0013221661,5.320403e-05,0.00035698098,2.703098e-05
-1.2664585,-2.637547,9.051495e-05,0.00019008954,0.0011636269,2.7808228e-05
-1.3265283,-1.6314616,0.00019870575,0.00024275223,0.0010556418,3.4879107e-05
-3.2363052,-0.28626442,0.00054926483,4.630673e-05,0.0009199929,9.207844e-06
0.06867065,3.5032039,0.0009974096,0.0010938025,4.3498778e-05,2.3716173e-05
-3.031912,2.3464599,0.0014753479,3.3592587e-05,0.00026563043,9.644356e-06
-4.7825413,2.4087203,0.0016018349,1.9877796e-05,0.00018645276,8.3817616e-07
1.6537147,-1.700999,7.71686e-05,0.0003544427,0.0007567113,0.0007774071
2.1915789,-0.6932999,3.36733e-05,0.0023552543,5.8778565e-05,4.580039e-05
-1.3380607,3.891639,0.001673898,4.067443e-05,0.000103839564,4.685394e-05
-3.9219596,1.9241885,0.0013827666,1.8425739e-05,0.00034198145,4.3819714e-06
6.4887557,1.075512,5.9274894e-06,0.00035688598,7.013908e-06,0.002592392
-4.1462684,1.77041,0.0014340414,4.6463552e-05,0.00029178365,1.8350352e-06
-3.5217195,0.575318,0.0010140463,0.00014623516,0.00053839915,3.3696758e-06
2.7256389,3.5764952,0.0005782593,0.0010447067,4.7012018e-05,0.00075353304
-2.8290732,-0.4019884,0.00051919266,8.01537e-05,0.00092240615,1.2079064e-05
2.4976618,-0.7681684,8.345743e-05,0.0014421606,0.00027031766,0.0005740844
-0.9198578,-1.8536465,0.00015069384,0.0002126375,0.0010961086,5.6714085e-05
4.0028896,2.2701545,7.933295e-05,0.0021119984,1.5945538e-05,0.0003592852
-0.073166996,4.515862,0.0016477418,8.430512e-05,6.3843334e-05,0.00012801298
-1.1265467,-4.290997,2.7512204e-05,0.0003852584,0.0011135843,1.070326e-05
-3.1357315,-3.087342,7.6582895e-05,4.7609836e-05,0.0012590009,3.7844634e-06
-2.504329,1.3913088,0.0011470554,7.1583985e-05,0.00047566133,1.9360019e-05
5.7175174,0.4165567,1.1293101e-05,0.0010740104,1.777306e-05,0.0017037257
-4.1088915,1.1083518,0.0012752526,0.00012946497,0.0003617221,1.3063869e-06
-3.7421763,-1.1230941,0.00038423005,6.670033e-05,0.0010296452,3.3083347e-06
7.4328346,-0.059108164,1.0499147e-06,0.00016855722,3.970917e-06,0.002831885
-2.567439,2.7800198,0.0015455043,3.179684e-05,0.00021357145,1.6318429e-05
-1.2924101,-2.6739016,8.939532e-05,0.00019970706,0.00116021,2.5908103e-05
-4.363433,2.1801512,0.0015437522,3.1961463e-05,0.00022132645,1.3507296e-06
-4.207002,0.73708045,0.0011050296,7.141457e-05,0.0005134494,1.8525974e-06
-1.1089189,-2.1655097,0.00012037724,0.0001638241,0.0011488253,4.4364417e-05
2.9729583,1.7560318,0.00024067792,0.0010189557,0.00010545247,0.0011985867
-3.357483,-2.4493666,0.00015257753,0.00010417243,0.0011754868,2.805335e-06
-3.5360088,2.6748474,0.0016188507,5.652875e-05,0.00015432495,2.496993e-06
-1.9112443,-2.6658208,0.00011237512,0.0003378225,0.0010786044,9.210838e-06
4.599335,4.2095504,0.00016901242,0.00044365815,1.1637062e-05,0.0022140979
-1.3610643,-4.0435987,3.5324374e-05,0.0008527072,0.0008649438,4.997954e-06
-3.5543778,2.1847074,0.0015014728,4.8278154e-05,0.00024191687,3.639573e-06
6.796488,1.4353509,2.0542684e-06,3.2498923e-05,2.8289114e-06,0.00299517
-2.8590448,-1.9974048,0.0001865978,9.767983e-05,0.0011529821,6.5272307e-06
-4.387338,2.4353857,0.0015850839,2.189997e-05,0.00019707535,1.447986e-06
-2.623679,1.9578851,0.0013391365,4.985501e-05,0.0003511608,1.6743008e-05
-3.8553023,-1.1371176,0.00034843248,3.659141e-05,0.0010708536,3.6595302e-06
-4.716177,2.6458,0.0016411465,1.7829148e-05,0.00015946491,8.6447164e-07
0.15279551,3.006907,0.0009333988,0.0011240116,6.768434e-05,3.6482335e-05
2.9389563,4.6407046,0.0006864717,0.0011145483,2.0673695e-05,0.0005546659
-3.6301515,-2.5002987,0.00012398908,3.3806176e-05,0.0012327697,2.9990038e-06
-3.7944314,3.604835,0.0017385405,1.5182496e-05,9.076417e-05,2.206868e-06
-1.8605926,-1.4102361,0.00024422002,0.00015264854,0.0010753062,2.3964049e-05
0.85957676,1.6683552,0.00060858455,0.0012300955,0.00018662783,0.00016617279
6.952015,1.3040582,2.1176475e-06,5.825339e-05,2.9461369e-06,0.0029640757
-2.7147195,1.258577,0.0011765535,0.00014743189,0.00041919432,9.299882e-06
-2.8906684,2.3621356,0.001465661,3.3427008e-05,0.00027161263,1.1954525e-05
-1.3284268,3.824745,0.001673299,6.265186e-05,9.728423e-05,3.649139e-05
-2.5315652,-2.3663542,0.00014349238,0.00015073136,0.0011556286,7.0774026e-06
2.5599358,-3.732104,4.7176736e-06,0.002294844,0.00011464928,3.7918104e-05
-4.77334,1.6285617,0.0013947214,2.2949002e-05,0.0003324872,1.1732129e-06
-2.3033547,-3.0695665,8.6794564e-05,0.00023268217,0.0011536438,5.693546e-06
3.371209,-0.69569594,4.421687e-05,0.0003972203,0.00021665305,0.0020061652
-2.9778397,3.6523743,0.0017202708,2.2140417e-05,9.841391e-05,6.140029e-06
2.936614,-0.41052097,7.577267e-05,0.00045577623,0.00027320406,0.0017567525
-3.4871235,1.2422693,0.0012009033,6.2332714e-05,0.00044836794,5.11705e-06
-4.5248437,1.8653895,0.0014873638,4.0137224e-05,0.00025739413,1.0682878e-06
0.43009856,1.6790271,0.0007487179,0.00011503934,0.0004469425,0.0006782297
2.7996893,-0.5066595,6.877299e-05,0.0017488073,0.00016598807,0.00046896414
-2.8006902,-2.845745,9.670112e-05,8.83289e-05,0.001222674,5.0980375e-06
-3.664496,-2.650201,0.00013347308,7.79856e-05,0.0012032489,1.9614372e-06
2.886516,-1.4886881,4.2928496e-05,0.00043487878,0.00039186364,0.0015654478
-2.6206627,-1.2013466,0.00036993658,0.0005904935,0.00076426135,4.226904e-06
-1.6251079,3.3995934,0.0016232877,5.2621795e-05,0.00013907308,3.460305e-05
-2.5369744,-1.8563255,0.00021401442,0.00018169706,0.0010886679,7.913856e-06
-3.396222,1.4764178,0.001284581,6.799921e-05,0.00038567113,5.1345405e-06
0.6863512,2.0282156,0.00085044804,0.000189805,0.0003419849,0.00066252577
-3.7685237,-0.4507788,0.0006742417,0.00020550666,0.0007503262,2.047083e-06
2.1872087,0.56530035,0.00019382677,0.0002643522,0.0003214764,0.0016842006
-5.153399,3.4539511,0.0017581942,9.506934e-06,8.0527614e-05,3.752645e-07
-2.8464131,-0.72994405,0.0005071504,0.00030775118,0.00081434357,5.4610236e-06
-3.7281795,-1.7489427,0.0002531379,6.963996e-05,0.0011219123,2.7075182e-06
-4.157621,2.0627794,0.0014266009,1.3834823e-05,0.00031353137,3.4327725e-06
2.851605,-3.9470253,2.9296687e-06,0.00236251,8.315807e-05,3.160116e-05
3.335582,3.8389978,0.00038049795,0.0014708855,2.2588518e-05,0.0006210257
-2.9811883,0.8703652,0.0009648238,5.068824e-05,0.000619453,1.3060466e-05
5.996498,-1.7600915,2.9366138e-06,0.0011925165,3.0029933e-05,0.001548054
-3.054775,2.5415568,0.0015221084,2.9280809e-05,0.00023472896,9.186806e-06
2.6984289,-0.729738,8.283882e-05,0.0010340196,0.00030497342,0.0009833062
2.120808,-4.219988,5.94928e-06,0.0020663822,0.00023071915,4.490233e-05
-1.3269238,-2.3574584,0.00012533282,0.00041903887,0.001022235,1.9327857e-05
-4.886915,2.4813483,0.0016160232,1.698613e-05,0.00017788359,7.5546876e-07
-0.192769,-1.5587682,0.00016643356,0.0003759702,0.0009732824,0.00011527094
-0.103785515,-2.1124692,0.000112338676,0.00056099857,0.0009300829,8.0288795e-05
-3.3965979,-3.3009899,8.17098e-05,0.000104005434,0.0012265723,1.8361984e-06
2.5423815,0.81119144,0.00018640251,0.00038284174,0.0002364209,0.0017480206
4.9593377,3.2396421,8.425873e-05,0.00062466745,1.2731883e-05,0.0021330065
3.1195056,-1.4586023,3.281157e-05,0.0017337127,0.00018559248,0.0005007279
5.060164,0.6315915,2.2741135e-05,0.0013076675,2.721225e-05,0.0013849833
1.0262669,5.028944,0.0014730226,0.0003801035,2.8741497e-05,0.00013796103
-3.7230463,-0.89824194,0.00044908008,7.322352e-05,0.0009798795,3.448821e-06
-2.1278543,2.5122585,0.0014533764,4.5881334e-05,0.0002662259,2.9235858e-05
2.8449311,0.71066016,0.00011518088,0.00020296384,0.00018748349,0.00218916
-3.5623603,2.3163366,0.001524523,3.882684e-05,0.00023032936,3.8764356e-06
-3.6257665,3.0457025,0.001668262,2.7099122e-05,0.00013436936,2.853683e-06
-2.8103242,1.672987,0.0012604101,5.0258877e-05,0.0004083362,1.39983695e-05
-4.1416883,1.6217855,0.0013662679,3.637668e-05,0.0003452331,2.3180667e-06
-3.5915132,-2.5689085,0.00010779712,2.3533694e-05,0.0012495077,3.4833106e-06
-3.7531474,-0.25957125,0.0006665999,8.04763e-05,0.0008208161,3.5207934e-06
4.340146,1.8321091,7.964005e-05,0.0008817573,3.697942e-05,0.0017787166
5.9670696,1.0280133,8.890246e-06,0.00029362293,1.1291618e-05,0.0026533506
-3.720146,0.7970043,0.0010299754,4.975109e-05,0.0005771793,4.5994298e-06
-2.3776162,-3.8598392,5.2968207e-05,0.00052030967,0.0010281724,2.2925133e-06
-3.8055046,-0.86117065,0.0004743044,8.036148e-05,0.0009583328,2.987277e-06
1.5382468,3.0961077,0.0008387897,0.00017670156,0.0001505571,0.0011317555
-0.06049588,-1.461647,0.00016936065,0.00033013956,0.0009798537,0.00015028189
2.1627882,2.4171216,0.00022872408,0.0021041739,3.0569554e-05,9.3326016e-05
-3.2753403,2.3283691,0.0014883687,3.135874e-05,0.0002586891,6.972188e-06
1.519082,3.9344685,0.00090468564,0.001120117,3.8868133e-05,0.00015309495
-2.6336975,-3.1777625,6.584649e-05,5.6574554e-05,0.0012608056,6.3890993e-06
4.1984096,-2.0899568,4.753452e-06,0.0023574706,3.5898156e-05,0.00014197834
-3.349173,1.1199228,0.0011415386,6.607453e-05,0.00048825616,6.2716426e-06
-4.6054525,0.56134427,0.0010955118,8.001484e-05,0.00051609776,1.0016324e-06
1.5404524,1.290581,0.0001974934,0.0021014211,6.578537e-05,6.724877e-05
-2.2758272,-2.8230412,8.871055e-05,9.8159624e-05,0.0012212497,9.552667e-06
4.7367992,-2.4490318,4.833993e-06,0.0019428023,6.7169065e-05,0.0005655408
0.2819539,0.0134068765,0.0001945228,0.0019540153,0.00016382201,2.5292518e-05
5.175958,-1.1259627,8.6178015e-06,0.0011892796,4.9552997e-05,0.0014983754
-3.4624703,-2.7405367,0.00010920871,5.1497573e-05,0.0012340868,2.8532409e-06
6.5494046,-2.7425652,8.7610044e-07,0.0018574137,1.7449638e-05,0.00078673
-3.966146,-1.7912674,0.00020141351,2.0417308e-05,0.0011844804,3.1658647e-06
-0.6195026,-3.4767504,3.7454556e-05,0.0014220041,0.00056301034,8.0147565e-06
0.83994675,1.1056306,0.00058548764,0.00035905672,0.00046446628,0.0006118304
-3.5847378,-1.1812935,0.00039117935,0.000111350964,0.0010012839,3.1828963e-06
1.8862313,-1.6822033,7.170062e-05,0.0011623583,0.000498674,0.00040837936
1.013401,2.8836584,0.0004559047,0.0018393742,3.3781187e-05,3.3801956e-05
-3.8272705,-0.93208086,0.00044869725,7.3128205e-05,0.0009804086,2.9814962e-06
-3.5900574,-1.7383916,0.0002749958,0.000124087,0.0010777857,2.5363647e-06
-3.3930204,-0.6204956,0.0004583093,4.4166944e-05,0.0009869375,7.130105e-06
3.1516533,0.2807222,4.2840962e-05,0.0022867783,4.0720035e-05,0.00015364544
2.345087,0.48365352,5.5405366e-05,0.002365743,3.536403e-05,5.1241877e-05
-2.333504,-2.959748,0.00010280611,0.00048617998,0.001009867,3.8176845e-06
-3.6558018,2.1151917,0.0014830675,4.215182e-05,0.0002583165,3.5324229e-06
0.09220818,3.1459908,0.0013618467,0.00015386558,0.00017746627,0.00025029102
0.61771905,-2.8274074,5.4546643e-05,0.00068234093,0.00088960165,0.00012110352
0.9056193,-4.7509675,7.670473e-06,0.0017754318,0.00039496564,1.6240656e-05
-1.3501923,-2.5329533,9.0651396e-05,0.00011282342,0.0012019571,3.27243e-05
-4.0585856,-0.16180414,0.00077110773,0.000114296854,0.0007291731,1.9281456e-06
1.0440242,-0.20785615,0.000111632784,0.0021327103,0.00012314871,3.8791393e-05
-1.0682843,2.8495777,0.0012984787,0.0005796006,0.0001022591,1.5854612e-05
3.8124893,-2.2296078,3.1860836e-06,0.0024726433,2.1291442e-05,4.0285384e-05
2.682412,-1.0236678,7.121785e-05,0.0009619703,0.00034430964,0.0009987666
-3.4757693,-0.8253133,0.00044881742,7.436116e-05,0.0009788586,4.8357683e-06
-3.9948342,-0.8687903,0.00043791483,4.2018928e-05,0.0010043965,3.094759e-06
-4.006982,1.8686494,0.00144193,4.114419e-05,0.00028872065,2.353457e-06
-2.0164263,2.632001,0.0013925453,0.0004406847,0.00011270201,5.4359793e-06
5.1081176,-0.12417536,1.4750338e-05,0.0007611636,4.0388826e-05,0.0020199965
-1.0411379,-2.8976362,6.5525346e-05,0.00012882162,0.0012089239,3.853385e-05
-3.9256818,3.7630436,0.0017704865,3.686043e-05,5.7188303e-05,8.229619e-07
4.1118326,1.8450533,6.170846e-05,0.0001685123,4.0909414e-05,0.0026497608
0.89357007,-0.09813581,0.00012547174,0.0021193812,0.00012245947,3.3832777e-05
-3.3145678,1.3376502,0.0012709699,0.0002664949,0.00029233127,2.3445755e-06
5.2160764,-1.2669793,7.4963755e-06,0.00140456,4.5831413e-05,0.0012518114
3.6955364,-1.0072936,2.4062365e-05,0.00023194878,0.00017641754,0.0023273653
-3.5158315,1.3921179,0.0013041942,0.00027098227,0.0002665703,1.6513719e-06
-4.232315,0.93210566,0.0010917004,2.9103927e-05,0.00054473855,2.8762418e-06
-2.5149803,-3.386561,7.2927556e-05,0.00025601132,0.0011522027,3.6053439e-06
-2.142786,2.8655033,0.0015524436,4.885545e-05,0.0001969183,2.2539194e-05
-1.5845584,-2.3062396,0.00010256788,6.835474e-05,0.001216758,3.285486e-05
-0.12582926,-4.0801363,2.373847e-05,0.001122518,0.00072639104,1.6518228e-05
0.7770134,1.4909173,0.00071965164,0.0005998683,0.00034142833,0.000386531
-0.86124825,-2.1704056,0.0001127842,0.00016408644,0.0011471912,6.0066803e-05
4.7742968,-1.084021,1.2700624e-05,0.0011495093,7.0227456e-05,0.0014922571
-1.6390598,-2.8504443,8.815522e-05,0.00024781446,0.0011410518,1.4030412e-05
5.5566125,-2.120644,3.5102692e-06,0.0014714436,4.470228e-05,0.0011810419
-0.53778744,-0.16665198,0.00041052024,0.0001659809,0.0008832111,0.0001747934
-2.159096,-2.0741324,0.00015738861,0.00012480217,0.001156336,1.388617e-05
-4.1927147,0.13167967,0.00077321986,3.2671454e-05,0.00077004643,3.0682986e-06
-3.8581607,-0.81567574,0.0004851849,7.313413e-05,0.00095438765,2.9369235e-06
0.74655485,0.62919754,0.00019033122,0.0020849274,9.609433e-05,2.9704766e-05
-1.0472327,2.5765162,0.0011058728,0.0008533941,9.767175e-05,1.1745536e-05
-4.761287,3.3117232,0.0017179784,7.638844e-06,0.000109965506,9.234719e-07
3.0526643,1.343969,8.084145e-05,0.0022486954,3.061347e-05,0.00016045063
-4.0610886,0.25309107,0.00082634663,3.9555813e-05,0.00072839303,3.3533736e-06
2.4686632,2.9159915,0.0004922505,0.0003012187,0.00010243009,0.0016540526
1.1511565,1.0060632,0.00031842847,0.0017226601,0.00015534142,0.00011977436
4.062471,-3.2284591,4.056525e-06,0.0021660668,9.248813e-05,0.00024294724
-4.1985955,2.7751532,0.0016635709,3.6941226e-05,0.00013332233,1.0912464e-06
4.0967827,-0.35708135,3.252147e-05,0.00072012364,0.00010678369,0.0018893868
-4.4308863,3.4036593,0.0017210104,8.693362e-06,0.00010706009,1.3497722e-06
2.6682208,3.7926397,0.00052792096,0.0014619165,2.9463e-05,0.0003772194
4.179464,-3.0394843,4.321527e-06,0.0021444184,8.62039e-05,0.0002826151
-3.7942824,2.1261475,0.0015105358,5.2152085e-05,0.00023394029,2.4451608e-06
6.8987412,-0.21990514,1.594267e-06,0.00016323187,6.9066073e-06,0.0028306895
0.522748,-1.0717851,0.00011488385,0.001836485,0.00027587882,4.0095805e-05
-3.4095724,-2.573637,0.00011949589,4.650987e-05,0.0012291208,3.4107068e-06
-3.148641,-3.8139362,5.0660936e-05,9.025416e-05,0.0012558447,2.0821276e-06
3.4785354,1.0197152,5.9595455e-05,0.0021906374,3.3095133e-05,0.0002585077
-1.1466918,-3.7703915,3.6906622e-05,0.00018100461,0.0012103373,1.9445226e-05
-3.0228612,3.4757288,0.0017138809,5.9386228e-05,8.472311e-05,3.149858e-06
-1.709714,0.76956594,0.00083026564,0.00010829023,0.0006680704,5.1985655e-05
-4.0441103,1.3856184,0.0013327219,7.5659394e-05,0.0003487395,1.8512466e-06
2.2083204,4.1305737,0.0007983982,0.0011287556,3.3563287e-05,0.00032707184
3.0483012,0.2699431,5.2140593e-05,0.0022239895,5.2036274e-05,0.00018778586
-1.9372706,-3.1737134,6.73686e-05,0.00014079676,0.0012135599,1.0732639e-05
1.8110965,-0.80182666,2.926716e-05,0.0024028735,4.8035337e-05,2.0526293e-05
-2.8872118,3.7097123,0.0017330291,3.6329162e-05,8.246415e-05,4.757715e-06
-3.128497,-0.5677484,0.00048296867,6.679506e-05,0.00095683703,8.528607e-06
-3.0862775,1.8719852,0.0013518719,4.3856668e-05,0.0003484973,9.310305e-06
4.970001,-0.97721845,7.821843e-06,0.002043097,2.9509309e-05,0.000526566
-3.7936857,3.292318,0.0017085484,2.221499e-05,0.00010851472,2.1093729e-06
-1.7583659,-3.5685983,5.6186538e-05,0.0008052647,0.00087541237,4.018263e-06
2.0803273,2.5804434,0.00036744066,0.0018063412,4.928657e-05,0.00018135407
-0.053351205,-0.22505672,0.00033536926,0.00014192314,0.0008828765,0.0003260348
-3.9880774,-1.6982925,0.00023413103,2.9771654e-05,0.0011563954,2.7649135e-06
-4.1487565,0.15355524,0.00081977126,4.8292895e-05,0.0007287916,2.6800858e-06
-2.9538028,2.8495853,0.0016170406,5.9643568e-05,0.00015267941,5.4510333e-06
3.5219727,-1.5202203,1.678549e-05,0.0021321285,8.725572e-05,0.00027469103
4.8114576,2.6035695,7.5609634e-05,0.0009198817,1.7925824e-05,0.0017830329
-1.9556893,2.8428686,0.0014807641,2.4748708e-05,0.00024948135,4.8090504e-05
7.1930656,0.5351367,1.4476354e-06,0.000101691236,3.570612e-06,0.0029119214
5.4083204,-3.4068542,1.3406867e-06,0.002145937,4.004074e-05,0.00039046374
-3.2441905,2.9775956,0.0016326557,2.6968573e-05,0.00015866675,5.532578e-06
6.869395,2.0300734,4.0130076e-06,9.573398e-05,2.6932116e-06,0.002916864
0.7828605,0.24225326,0.00036808508,0.00027582527,0.000654459,0.00063197606
-0.79758805,4.8208222,0.001671429,0.00021518618,2.7973216e-05,1.4941384e-05
-3.8051827,3.1132154,0.0017010043,6.269593e-05,9.307445e-05,1.1027367e-06
1.6054738,5.0977416,0.0012400561,0.0006903981,2.1298805e-05,0.00016219319
-3.101559,-2.3021173,0.0001378633,4.9670696e-05,0.0012134227,5.5237874e-06
1.1668705,3.4383771,0.0011522437,0.00027588234,0.0001238758,0.0005660763
2.7423332,-1.164431,5.55549e-05,0.0003827126,0.00039169696,0.0016076004
3.419215,3.5382586,0.00035383372,0.00052914757,3.972228e-05,0.0017488321
-2.221003,1.1722423,0.0010703406,0.00012312901,0.0005020901,2.2164608e-05
-3.8467689,-1.303556,0.00033783718,5.6184457e-05,0.0010684356,2.9449316e-06
3.4598293,-1.5983951,1.5527869e-05,0.0021816632,8.3055325e-05,0.00022717185
-1.9732282,3.081488,0.001587221,4.9923452e-05,0.00017027094,2.5421363e-05
-1.1603705,3.8979414,0.001659116,4.0860083e-05,0.00010782439,6.1537205e-05
1.1553645,3.5578263,0.0011700012,0.00021689857,0.000120163546,0.00061609905
-1.6139966,-1.1229833,0.00022382659,4.581248e-05,0.0011302553,5.9686474e-05
-1.6875014,4.5579042,0.0017581639,7.742926e-05,4.0658946e-05,9.927989e-06
1.8413563,-2.229116,1.1703279e-05,0.002402861,6.308336e-05,1.4831225e-05
-4.3629165,2.3505523,0.0015444988,1.6616592e-05,0.00022861078,1.9057977e-06
-0.5843508,3.1911936,0.0013678361,0.000483999,9.532686e-05,3.3258577e-05
3.565917,-1.4584394,1.29064365e-05,0.0022832355,5.749951e-05,0.00016827643
-3.398448,-1.7337852,0.00023602857,6.683662e-05,0.0011349234,4.2309293e-06
-4.0835805,0.13263118,0.0006663927,1.4085826e-05,0.00085504993,5.321305e-06
0.13950783,3.823038,0.0015026453,0.00012251269,0.00010979512,0.00021320619
-3.9130447,1.369828,0.0012786149,4.9417544e-05,0.00040063617,2.9873481e-06
-3.5528054,2.0393617,0.0014520217,4.256433e-05,0.00027992288,4.2844435e-06
1.7636352,2.6097634,0.00035406006,0.0019151665,4.0368825e-05,9.3457915e-05
-4.8000298,2.2648318,0.0015574374,1.6484708e-05,0.00021984222,1.0086866e-06
2.3404326,3.2354255,0.00046957072,0.00011319061,9.061702e-05,0.0019419505
-3.3965232,0.31852707,0.0007891368,4.7589674e-05,0.00074879645,7.7332925e-06
-0.09997476,-0.67455983,0.00017029502,0.0018226977,0.00025236708,2.0143545e-05
7.3887672,0.8174458,1.5052904e-06,0.00012635496,2.7950498e-06,0.002884165
-1.7461812,-3.380517,6.50946e-05,0.00074161205,0.0009021524,4.7987e-06
-3.49534,-1.6520253,0.0002494139,5.928902e-05,0.0011294209,4.0399445e-06
4.651068,1.528613,4.8938102e-05,0.0006245481,3.2821958e-05,0.0021447635
-3.5112095,3.1306305,0.0016279892,9.82441e-06,0.00017054594,6.5717268e-06
3.9347184,-0.78560925,1.2775848e-05,0.0023317533,3.17498e-05,0.00016907968
0.9441034,-3.5845888,1.151448e-05,0.0021586637,0.00019311972,1.1173794e-05
7.107737,1.4187697,1.6872649e-06,4.2109023e-05,2.2618635e-06,0.0029855873
-1.3945094,4.230454,0.0017069093,0.00012103366,5.2271087e-05,1.4594885e-05
1.6273366,-3.57436,1.1812464e-05,0.0020248913,0.00025134938,3.8051865e-05
2.9969563,2.5771086,0.00013982957,0.0022162253,1.7459322e-05,0.00013347014
-3.5020628,-1.5864357,0.00023720635,3.6496866e-05,0.0011496963,4.9710166e-06
7.12624,0.9676782,1.2529949e-06,3.6652364e-05,2.5567601e-06,0.0029921313
-0.6768718,-1.7663339,0.00016476774,0.0007183412,0.00082900224,3.7156628e-05
4.678215,2.487467,6.919833e-05,0.00043532616,2.1822738e-05,0.002362654
-4.1255426,-2.1262608,0.00019046335,4.1177766e-05,0.0011820171,1.73641e-06
-3.0957596,1.341957,0.0011558157,4.3913868e-05,0.00048763806,1.09775165e-05
0.44714153,2.67041,0.0007665441,0.001321278,7.714673e-05,5.0037062e-05
-3.8481731,1.2665666,0.0012506965,6.0388593e-05,0.0004147834,3.0133683e-06
2.145841,-2.6409018,2.6176782e-05,0.0017102849,0.00034168607,0.00018496306
2.93636,2.0147257,0.000222606,0.00027281127,0.00010933356,0.0021092186
-1.6564054,-2.02732,0.00012592977,6.254636e-05,0.0012021626,3.507113e-05
1.6445354,-0.8485164,0.00012939046,0.001309099,0.00040964436,0.00034200432
-0.7895587,2.339416,0.0012832028,0.00011961354,0.00030686113,0.00012475763
-0.44166082,-2.9731214,6.331789e-05,0.00038271595,0.0010735049,4.6728568e-05
-2.4213998,-2.9470377,9.7587064e-05,0.00022898112,0.0011480927,5.2257687e-06
-2.8475401,2.5174372,0.0014880551,2.6217234e-05,0.00025858794,1.3843997e-05
-3.0230193,3.2827885,0.0016774291,2.9710309e-05,0.00012506722,6.0071584e-06
-0.27229005,1.4700595,0.0008059765,0.0009273688,0.0002515717,5.998266e-05
-3.1996515,-1.1620831,0.0003032541,3.996948e-05,0.0010993128,8.212957e-06
-3.1792152,3.6809096,0.0017293253,1.9432171e-05,9.398262e-05,4.761249e-06
4.05136,-0.592852,2.3465274e-05,0.00028949298,0.00011646946,0.0023958152
5.312519,-1.2444971,6.9962707e-06,0.001367209,4.2544107e-05,0.0013046472
-3.016249,-3.065768,7.947778e-05,5.9769427e-05,0.0012504155,4.0830787e-06
-1.9144597,1.9676521,0.001163677,2.2916922e-05,0.0004644415,7.596424e-05
-2.5595798,-2.9988534,9.834943e-05,0.00025121757,0.0011363614,4.1022586e-06
-2.9810543,-2.2952898,0.00014368969,6.7622066e-05,0.0011997418,5.7332963e-06
-2.702991,-2.4253063,0.00013713755,0.000119945566,0.0011767555,6.127008e-06
-0.063187316,0.7206003,0.00048768564,0.0013364311,0.00026765355,5.122889e-05
-2.063324,1.3639967,0.0010313272,4.731967e-05,0.000558882,4.6860212e-05
-3.0915017,0.72415376,0.0009807564,9.1638e-05,0.0005887368,8.140655e-06
-3.3478308,-3.3090456,7.839255e-05,9.242897e-05,0.0012349326,2.0378357e-06
-2.3921072,-1.6124965,0.00023658006,0.00014359872,0.0010909507,1.1614833e-05
1.6346408,0.34903833,5.995974e-05,0.002384973,3.575778e-05,2.0025835e-05
-3.4125953,-3.336008,7.96446e-05,0.00010247956,0.0012288719,1.7813331e-06
-4.1365156,4.9142923,0.0018306788,5.908751e-06,3.046365e-05,8.963907e-07
-1.6814021,2.75412,0.0015123197,0.00013858877,0.00017798714,2.3495995e-05
1.3310251,5.121888,0.0013681977,0.0005252937,2.3601237e-05,0.00014628621
1.1316476,-0.18544425,8.864973e-05,0.0022356536,9.0031856e-05,2.8425908e-05
-2.9673393,-3.4645267,5.930098e-05,6.607165e-05,0.0012617721,3.4711122e-06
-1.6383659,-0.9019088,0.0003239404,0.00014108016,0.0010178711,3.9007264e-05
-3.7219505,0.84834766,0.0010995521,8.062468e-05,0.0005118255,3.4286968e-06
-0.8523898,4.7663455,0.0017400634,3.5892655e-05,5.4024604e-05,5.8461726e-05
-4.4214263,1.9471695,0.0014660909,2.4529998e-05,0.00028050988,1.6677868e-06
-3.5719116,-2.7221682,0.000119969656,6.675625e-05,0.0012186482,2.2705954e-06
-2.421217,-2.519997,0.00011465638,9.605186e-05,0.0012040021,9.189686e-06
5.1376615,0.6146731,1.9391555e-05,0.0005634557,3.0046216e-05,0.0022718303
-4.0295525,2.087078,0.0014770863,2.6650732e-05,0.0002710901,2.7107117e-06
0.305813,3.9072793,0.0014944404,0.00016776382,9.5468225e-05,0.00020505137
-2.374227,-3.1388261,8.3877654e-05,0.0002342439,0.0011551966,5.0312465e-06
-2.2611234,0.92847294,0.00092395546,6.8663576e-05,0.00063145725,3.0581938e-05
-3.0560467,2.5513139,0.0015573753,5.2913903e-05,0.00019851497,6.0798898e-06
-2.0874505,5.094497,0.0018035575,9.562699e-06,4.123731e-05,1.602118e-05
-2.0215597,-1.0812508,0.000250981,4.351192e-05,0.0011220787,3.699599e-05
5.750946,-1.6455346,3.5183186e-06,0.0005425553,4.013594e-05,0.0022995747
-3.074414,1.3149676,0.0011434279,4.4377437e-05,0.0004960763,1.1336478e-05
-3.2375062,-1.120404,0.00034161468,6.1605846e-05,0.0010612697,6.6287166e-06
